year,month,day,hour,weekday,is_weekend,is_holiday,free,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,speed
0,12,21,17,3,0,0,0.0,18,13,0.0,8.7,5,17,9,20,6,17,2,16,16,16,19,9,40,0.0,1026,18,10,55,16,10.56052996
0,12,21,18,3,0,0,0.0,18,13,0.0,8.7,5,17,9,20,6,17,2,16,16,16,19,9,40,0.0,1026,18,10,55,16,4.508190395
0,12,21,19,3,0,0,0.0,18,13,0.0,8.7,5,17,9,20,6,17,2,16,16,16,19,9,40,0.0,1026,18,10,55,16,16.84769981
0,12,21,20,3,0,0,0.0,18,13,0.0,8.7,5,17,9,20,6,17,2,16,16,16,19,9,40,0.0,1026,18,10,55,16,37.11020443
0,12,21,21,3,0,0,0.0,18,13,0.0,8.7,5,17,9,20,6,17,2,16,16,16,19,9,40,0.0,1026,18,10,55,16,44.89561145
0,12,21,22,3,0,0,0.0,18,13,0.0,8.7,5,17,9,20,6,17,2,16,16,16,19,9,40,0.0,1026,18,10,55,16,26.39827807
0,12,21,23,3,0,0,0.0,18,13,0.0,8.7,5,17,9,20,6,17,2,16,16,16,19,9,40,0.0,1026,18,10,55,16,35.32808864
0,12,22,0,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,49.87600302
0,12,22,1,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,49.83983992
0,12,22,2,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,49.88262471
0,12,22,3,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,47.92602913
0,12,22,4,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,49.29979658
0,12,22,5,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,47.62659502
0,12,22,6,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,43.41419621
0,12,22,7,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,37.14582898
0,12,22,8,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,14.46134926
0,12,22,9,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,12.68457717
0,12,22,10,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,27.38948431
0,12,22,11,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,22.11947852
0,12,22,12,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,14.16834126
0,12,22,13,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,15.04540774
0,12,22,14,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,17.90401749
0,12,22,15,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,13.14525105
0,12,22,16,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,5.970336455
0,12,22,17,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,8.686646451
0,12,22,18,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,11.73421004
0,12,22,19,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,33.06857749
0,12,22,20,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,41.26760409
0,12,22,21,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,42.75095678
0,12,22,22,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,19.49067837
0,12,22,23,4,0,0,0.0,20,16,0.0,8.7,5,24,9,21,6,17,8,18,19,18,17,26,50,0.0,1021,20,10,63,13,30.78767536
0,12,23,0,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,50.70464281
0,12,23,1,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,49.37379049
0,12,23,2,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,48.77028031
0,12,23,3,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,47.97543671
0,12,23,4,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,48.91134362
0,12,23,5,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,47.87169325
0,12,23,6,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,48.02443096
0,12,23,7,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,41.00097539
0,12,23,8,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,33.00975177
0,12,23,9,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,25.53407435
0,12,23,10,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,23.44404536
0,12,23,11,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,31.43751678
0,12,23,12,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,15.46374835
0,12,23,13,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,16.34785452
0,12,23,14,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,18.9573202
0,12,23,15,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,22.13378588
0,12,23,16,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,24.30771185
0,12,23,17,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,22.11173809
0,12,23,18,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,15.88724424
0,12,23,19,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,34.81508681
0,12,23,20,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,43.96644129
0,12,23,21,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,41.96326395
0,12,23,22,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,39.57399177
0,12,23,23,5,1,0,1.0,20,18,0.0,4.1,4,31,10,22,6,17,13,20,20,20,10,81,68,0.0,1018,20,10,63,8,33.71980003
0,12,24,0,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,41.60100628
0,12,24,1,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,45.22766017
0,12,24,2,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,47.6363344
0,12,24,3,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,49.12303574
0,12,24,4,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,46.37188132
0,12,24,5,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,47.93566841
0,12,24,6,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,44.33555919
0,12,24,7,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,44.86246566
0,12,24,8,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,48.22216554
0,12,24,9,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,45.28979185
0,12,24,10,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,40.86432945
0,12,24,11,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,43.1875693
0,12,24,12,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,40.66196824
0,12,24,13,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,44.30470074
0,12,24,14,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,46.07497132
0,12,24,15,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,43.88189279
0,12,24,16,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,40.03377242
0,12,24,17,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,44.05169549
0,12,24,18,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,41.7476815
0,12,24,19,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,45.17928913
0,12,24,20,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,47.313206
0,12,24,21,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,45.42997137
0,12,24,22,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,39.24660216
0,12,24,23,6,1,0,1.0,23,19,0.0,8.7,6,39,11,22,7,17,11,21,22,21,21,22,56,0.0,1018,23,10,183,16,44.22916936
0,12,25,0,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,46.51756351
0,12,25,1,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,52.31351937
0,12,25,2,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,46.6609339
0,12,25,3,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,48.26647441
0,12,25,4,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,49.21434302
0,12,25,5,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,48.00693153
0,12,25,6,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,45.38131691
0,12,25,7,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,42.06272082
0,12,25,8,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,29.47548273
0,12,25,9,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,36.88975449
0,12,25,10,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,39.87353072
0,12,25,11,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,30.99614151
0,12,25,12,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,24.84407145
0,12,25,13,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,24.97850597
0,12,25,14,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,28.28010656
0,12,25,15,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,30.16594278
0,12,25,16,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,24.19739233
0,12,25,17,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,18.9359646
0,12,25,18,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,20.87314125
0,12,25,19,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,36.29603268
0,12,25,20,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,37.85823571
0,12,25,21,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,43.80172774
0,12,25,22,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,36.00619154
0,12,25,23,0,0,1,1.0,20,16,0.0,8.7,5,46,11,23,7,17,6,19,19,19,17,26,42,0.0,1020,20,10,48,14,41.02343935
0,12,26,0,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,47.04470609
0,12,26,1,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,49.53209971
0,12,26,2,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,48.55944298
0,12,26,3,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,48.37566484
0,12,26,4,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,48.9341766
0,12,26,5,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,48.83979022
0,12,26,6,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,45.57876636
0,12,26,7,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,40.15757926
0,12,26,8,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,32.01805879
0,12,26,9,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,38.147393
0,12,26,10,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,39.63107526
0,12,26,11,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,29.81357205
0,12,26,12,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,21.94866831
0,12,26,13,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,27.58331911
0,12,26,14,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,26.89920569
0,12,26,15,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,28.09194928
0,12,26,16,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,27.6203123
0,12,26,17,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,20.40517321
0,12,26,18,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,19.9556233
0,12,26,19,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,35.36960300000001
0,12,26,20,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,40.02520114
0,12,26,21,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,43.51285609
0,12,26,22,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,37.52021312
0,12,26,23,1,0,1,1.0,21,17,0.0,8.7,5,53,24,0,7,17,9,19,20,19,17,38,51,0.0,1021,21,10,65,14,46.54941922
0,12,27,0,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,49.32377943
0,12,27,1,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,52.36676233
0,12,27,2,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,48.21909839
0,12,27,3,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,48.10901066
0,12,27,4,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,49.042339
0,12,27,5,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,48.38738826
0,12,27,6,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,44.41188696
0,12,27,7,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,42.32154998
0,12,27,8,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,21.87426532
0,12,27,9,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,14.38351905
0,12,27,10,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,31.2748671
0,12,27,11,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,27.67302813
0,12,27,12,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,20.06208918
0,12,27,13,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,20.73827132
0,12,27,14,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,19.0753547
0,12,27,15,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,21.12424056
0,12,27,16,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,24.07158636
0,12,27,17,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,15.67003261
0,12,27,18,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,8.238129074
0,12,27,19,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,25.97623976
0,12,27,20,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,40.3180927
0,12,27,21,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,47.00762056
0,12,27,22,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,44.67339832
0,12,27,23,2,0,0,0.0,20,17,0.0,8.7,5,61,13,12,7,17,13,19,20,19,22,24,67,0.0,1021,20,10,76,17,44.64003868
0,12,28,0,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,49.60510428
0,12,28,1,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,49.02788759
0,12,28,2,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,47.87061842
0,12,28,3,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,50.00890922
0,12,28,4,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,47.42757266
0,12,28,5,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,46.18412255
0,12,28,6,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,46.33957867
0,12,28,7,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,37.613869
0,12,28,8,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,18.39877888
0,12,28,9,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,14.38591308
0,12,28,10,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,28.34118663
0,12,28,11,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,30.37737974
0,12,28,12,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,21.38917347
0,12,28,13,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,21.24021211
0,12,28,14,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,19.44016941
0,12,28,15,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,17.59393218
0,12,28,16,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,20.31527701
0,12,28,17,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,13.25641105
0,12,28,18,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,11.8642026
0,12,28,19,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,28.61468592
0,12,28,20,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,40.86808785
0,12,28,21,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,46.96150352
0,12,28,22,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,44.19411043
0,12,28,23,3,0,0,0.0,20,18,0.0,5.5,4,68,13,1,7,17,13,19,19,19,17,77,69,1.0,1021,20,10,57,13,43.79387104
0,12,29,0,4,0,0,0.0,21,18,0.0,8.7,5,75,14,2,7,17,15,20,21,20,15,24,74,0.0,1021,21,10,69,12,49.22302681
0,12,29,1,4,0,0,0.0,21,18,0.0,8.7,5,75,14,2,7,17,15,20,21,20,15,24,74,0.0,1021,21,10,69,12,48.99947763
0,12,29,2,4,0,0,0.0,21,18,0.0,8.7,5,75,14,2,7,17,15,20,21,20,15,24,74,0.0,1021,21,10,69,12,46.58761284
0,12,29,3,4,0,0,0.0,21,18,0.0,8.7,5,75,14,2,7,17,15,20,21,20,15,24,74,0.0,1021,21,10,69,12,48.13770699
